Instance,P,OptCost,Duration,Solution
SantosTestbed10.p0.100000n10000e15000c9681,0.1,11416,0.03347,1 2 8157 8158 8159 8160 8161 3704 3705 5380 9957 9958 9959 3265 3266 6024 4028 3021 3022 3023 3024 3025 3026 3027 3028 3029 3030 3031 3032 6222 6223 6224 6225 6226 6227 6228 6229 6230 6231 6232 6233 6234 6235 6236 
SantosTestbed11.p0.100000n10000e15000c9910,0.1,11453,0.02622,1 2 3 4 5 7956 7957 7958 3548 3549 3550 3849 3850 3851 3852 3853 597 598 1262 4053 4054 4055 361 362 363 7256 7257 7258 7259 5438 5439 5440 5441 5442 5443 5444 5445 5446 5447 5448 5449 5450 5451 5452 5453 5454 5455 5456 
SantosTestbed12.p0.100000n10000e15000c8521,0.1,9675,0.02303,1 2 3 5014 5015 2368 1694 1308 1309 1310 426 427 428 429 7878 6481 6482 6483 6484 6485 6486 6487 6488 6489 6490 6491 6492 6493 6494 6495 6496 6497 6498 6499 6500 
SantosTestbed13.p0.100000n10000e15000c11727,0.1,11089,0.03916,1 2 3 4 5 6 7 8 9895 9896 9897 9898 9899 9900 7282 7283 7284 3875 3876 3877 1355 1356 1357 1358 4786 4787 4788 7355 7356 7357 8697 8698 8699 8700 8701 8702 8703 4523 4524 4525 4526 4527 4528 4529 4530 4531 4532 4533 4534 4535 4536 
SantosTestbed14.p0.100000n10000e15000c8651,0.1,9082,0.01683,1 2 6281 6282 6283 6284 6285 6286 6287 6288 2142 2143 2144 3493 8609 8610 1471 1472 1473 7321 7322 7323 7324 7325 3921 3922 6370 6371 6372 6373 6374 6375 6376 6377 6378 6379 6380 6381 
SantosTestbed15.p0.100000n10000e15000c8772,0.1,12624,0.02110,1 2 3 4 5 6 7836 7837 7838 2887 2888 4074 4075 4076 4077 5334 5335 5336 5337 5164 5165 5166 5167 5168 4616 4617 4618 4619 4620 4621 4622 4623 4624 4625 4626 4627 4628 4629 4630 4631 4632 4633 4634 4635 4636 4637 
SantosTestbed16.p0.100000n10000e15000c9589,0.1,10598,0.01880,1 2 6657 6911 864 865 866 867 868 86 263 264 265 1681 2530 2531 2532 2533 2534 2535 2536 2537 2832 7720 7721 7722 7723 7724 7725 7726 7727 7728 7729 7730 7731 7732 7733 7734 7735 7736 7737 
SantosTestbed17.p0.100000n10000e15000c10569,0.1,11641,0.01509,1 2 3 4 5 6 503 504 505 6018 6019 2470 2471 2769 2770 2771 2772 2773 2774 2775 2776 2777 2778 2779 8989 4950 4951 4952 4953 4954 4955 4956 4957 4958 4959 4960 4961 4962 4963 4964 4965 4966 4967 4968 4969 
SantosTestbed18.p0.100000n10000e15000c9336,0.1,9763,0.01774,1 2 3 4 5 6 7 8 1911 1912 203 4420 1698 1699 5640 5641 5642 8581 742 743 744 745 746 588 589 5119 5120 5121 5122 5123 5124 5125 5126 5127 5128 5129 5130 5131 5132 
SantosTestbed19.p0.100000n10000e15000c9513,0.1,11774,0.01518,1 2 3 4 5 6 7 3478 3479 3480 3481 3482 5405 5406 5407 9498 9499 9500 9501 5816 5817 5818 5819 2853 1675 1676 1677 1678 1679 1680 5762 5763 5764 5765 5766 5767 5768 5769 5770 5771 5772 5773 5774 5775 5776 5777 
SantosTestbed20.p0.100000n10000e25000c4224,0.1,3936,0.02603,1 8283 759 760 707 865 8044 8045 8046 8047 8048 6058 6059 6060 6061 6062 
SantosTestbed21.p0.100000n10000e25000c4265,0.1,3724,0.02299,1 337 338 9241 9242 9243 2040 390 391 450 6260 6261 6262 6263 6264 6265 6266 6267 6268 
SantosTestbed22.p0.100000n10000e25000c4128,0.1,4798,0.02534,1 5076 7646 7647 1013 3550 1141 1620 7231 6966 5229 5230 5231 5232 5233 5234 5235 5236 
SantosTestbed23.p0.100000n10000e25000c4263,0.1,5531,0.05492,1 473 3791 1428 1429 9747 8315 8316 5117 1037 335 336 9068 9069 5150 5151 7902 7903 7904 7905 7906 7907 7908 
SantosTestbed24.p0.100000n10000e25000c4078,0.1,3425,0.02355,1 4678 3071 5500 5501 1380 192 7383 7384 7385 7386 7387 7388 7389 7390 
SantosTestbed25.p0.100000n10000e25000c2786,0.1,5299,0.03529,1 2 3 5470 5471 155 156 869 870 8067 8068 7172 6434 6435 9505 9506 9507 9508 
SantosTestbed26.p0.100000n10000e25000c3059,0.1,4878,0.02686,1 3899 8081 143 645 7247 7248 7533 7534 8887 8888 8889 5535 6281 6282 6283 6284 
SantosTestbed27.p0.100000n10000e25000c3347,0.1,4888,0.03179,1 2631 2632 2633 2634 3793 6235 6236 6270 6271 6272 7489 7490 7491 7492 7493 7494 7495 7496 
SantosTestbed28.p0.100000n10000e25000c3597,0.1,4229,0.02427,1 2 2651 8746 6100 2179 8058 2352 1570 9426 9427 9428 9429 9430 9431 9432 9433 9434 
SantosTestbed29.p0.100000n10000e25000c4449,0.1,4385,0.02476,1 2 2246 9361 1108 1109 335 336 337 1159 6022 6023 6024 6025 6026 6027 
SantosTestbed30.p0.100000n10000e50000c2189,0.1,2667,0.08649,1 4099 4100 316 2575 9520 4206 4259 4260 4261 4262 
SantosTestbed31.p0.100000n10000e50000c2275,0.1,2301,0.04915,1 3293 8515 877 2596 9676 9677 67 9899 9900 6952 6953 6954 
SantosTestbed32.p0.100000n10000e50000c1801,0.1,2225,0.04627,1 2 1901 1902 1126 1127 1128 8187 8188 8189 
SantosTestbed33.p0.100000n10000e50000c1439,0.1,3348,0.05701,1 957 9525 2209 3443 9894 9895 9225 6343 6344 6345 
SantosTestbed34.p0.100000n10000e50000c1326,0.1,3238,0.05804,1 1894 9250 9251 1640 7696 2763 6502 6298 2290 9224 9225 
SantosTestbed35.p0.100000n10000e50000c1350,0.1,2288,0.06769,1 2 5857 5858 5432 5433 3882 3883 3884 
SantosTestbed36.p0.100000n10000e50000c1943,0.1,2336,0.05539,1 1003 4428 1270 2634 8278 1908 3555 3556 3557 3558 
SantosTestbed37.p0.100000n10000e50000c1492,0.1,2528,0.05273,1 1890 1891 8763 3494 3328 3329 1369 3499 8616 2911 8482 8483 
SantosTestbed38.p0.100000n10000e50000c2083,0.1,3550,0.04775,1 2 2400 1385 1386 9188 3428 3406 3808 3809 5133 5134 5135 5136 
SantosTestbed39.p0.100000n10000e50000c2343,0.1,3154,0.06963,1 1675 1676 5927 8556 9509 2809 6608 176 6681 6682 6683 
SantosTestbed40.p0.100000n10000e75000c1272,0.1,1632,0.07846,1 1150 1151 1938 8623 9158 6819 6820 
SantosTestbed41.p0.100000n10000e75000c781,0.1,2405,0.07781,1 2397 261 262 753 1593 9498 2629 2023 6200 6201 
SantosTestbed42.p0.100000n10000e75000c1321,0.1,1824,0.16728,1 3938 5791 2870 1990 677 6132 6797 6798 
SantosTestbed43.p0.100000n10000e75000c1115,0.1,2038,0.11321,1 4519 1826 34 229 3098 684 5965 5116 
SantosTestbed44.p0.100000n10000e75000c1311,0.1,3122,0.10096,1 2251 182 441 992 1608 406 8451 6393 139 140 5006 8714 8715 8716 
SantosTestbed45.p0.100000n10000e75000c1392,0.1,1902,0.07617,1 9305 2682 1151 542 4060 5532 4762 
SantosTestbed46.p0.100000n10000e75000c1319,0.1,2688,0.10110,1 2 3 3790 1426 9173 832 2670 8115 8116 
SantosTestbed47.p0.100000n10000e75000c1615,0.1,2332,0.10140,1 2085 9534 1371 9086 8083 6829 4628 7754 7755 7756 
SantosTestbed48.p0.100000n10000e75000c1444,0.1,2299,0.08002,1 3173 3174 4457 6214 6215 6216 6217 6218 
SantosTestbed49.p0.100000n10000e75000c1334,0.1,2807,0.07902,1 6005 6317 2559 4188 1580 1581 1582 172 173 
SantosTestbed50.p0.100000n10000e100000c795,0.1,1528,0.15308,1 1215 9173 3579 6029 9935 4934 4119 
SantosTestbed51.p0.100000n10000e100000c1271,0.1,1562,0.13592,1 4871 6195 9176 8304 1377 8858 8859 
SantosTestbed52.p0.100000n10000e100000c1045,0.1,1898,0.15445,1 2829 7290 8271 8272 1791 9286 3350 3496 3497 
SantosTestbed53.p0.100000n10000e100000c821,0.1,1601,0.13597,1 1944 5035 999 3149 127 4538 4539 
SantosTestbed54.p0.100000n10000e100000c1061,0.1,1805,0.14993,1 2 6558 483 8690 890 2820 2821 2822 
SantosTestbed55.p0.100000n10000e100000c784,0.1,1947,0.58707,1 2 5029 6321 9159 6698 6699 8931 
SantosTestbed56.p0.100000n10000e100000c772,0.1,1915,0.14897,1 2284 2319 8782 3768 111 112 9085 9086 9087 4436 
SantosTestbed57.p0.100000n10000e100000c823,0.1,2690,0.15521,1 6640 1723 3185 9673 2014 5765 6300 9125 9080 8354 8355 
SantosTestbed58.p0.100000n10000e100000c1018,0.1,1343,0.16559,1 3636 7480 7481 7482 3682 
SantosTestbed59.p0.100000n10000e100000c832,0.1,1574,0.15565,1 6486 8381 4906 7056 6127 5326 6392 7176 6282 
SantosTestbed60.p0.100000n10000e150000c500,0.1,1271,0.25496,1 3063 2051 8573 2551 3488 6374 
SantosTestbed61.p0.100000n10000e150000c719,0.1,1252,0.25901,1 2 3 3842 7016 855 3332 8674 
SantosTestbed62.p0.100000n10000e150000c898,0.1,1352,0.25443,1 392 1290 8164 6196 5998 7626 6257 539 4994 4995 
SantosTestbed63.p0.100000n10000e150000c467,0.1,1611,0.21492,1 3874 1208 8252 8854 3269 9576 
SantosTestbed64.p0.100000n10000e150000c771,0.1,1182,0.19455,1 7031 2453 2579 8093 9171 6289 
SantosTestbed65.p0.100000n10000e150000c710,0.1,1527,0.22104,1 5744 245 2323 3479 2321 4125 4126 
SantosTestbed66.p0.100000n10000e150000c981,0.1,1241,0.20321,1 9928 9375 6010 8120 6972 1590 3446 
SantosTestbed67.p0.100000n10000e150000c735,0.1,1326,0.49173,1 1595 1003 3175 5488 1976 8244 
SantosTestbed68.p0.100000n10000e150000c550,0.1,1765,0.18798,1 2865 2023 3237 2266 7172 2304 8846 
SantosTestbed69.p0.100000n10000e150000c879,0.1,1213,0.21681,1 1564 4780 772 4571 9183 9002 
SantosTestbed70.p0.100000n10000e200000c739,0.1,863,0.37312,1 4037 741 742 5025 
SantosTestbed71.p0.100000n10000e200000c672,0.1,1137,0.33877,1 7127 2721 1780 5418 
SantosTestbed72.p0.100000n10000e200000c645,0.1,1023,0.33826,1 7527 175 4260 4851 4283 7869 
SantosTestbed73.p0.100000n10000e200000c497,0.1,1149,0.30886,1 1343 1085 6071 1240 1549 3148 
SantosTestbed74.p0.100000n10000e200000c588,0.1,1138,0.31813,1 2251 9331 221 7020 9022 9023 5612 4450 9915 4489 
SantosTestbed75.p0.100000n10000e200000c481,0.1,1385,0.28693,1 613 7226 362 8024 88 8988 5239 
SantosTestbed76.p0.100000n10000e200000c421,0.1,2125,0.28275,1 9746 1212 499 6871 5955 630 9146 6486 
SantosTestbed77.p0.100000n10000e200000c420,0.1,1468,0.26940,1 2269 8445 2004 8998 
SantosTestbed78.p0.100000n10000e200000c363,0.1,1694,0.33061,1 2221 525 3597 1239 2226 3626 
SantosTestbed79.p0.100000n10000e200000c508,0.1,1274,0.28920,1 2 8631 2633 6155 1493 7356 5171 
SantosTestbed80.p0.100000n20000e30000c13634,0.1,14975,0.03621,1 11875 8907 8908 8909 2621 11158 11159 7421 7422 5616 1275 1276 12505 12506 4955 4956 10125 10126 10127 10128 10129 10130 14504 14505 14506 14507 14508 14509 14510 14511 14512 14513 14514 14515 14516 14517 14518 14519 14520 14521 14522 14523 14524 14525 14526 14527 14528 14529 14530 14531 14532 14533 14534 14535 14536 14537 14538 14539 
SantosTestbed81.p0.100000n20000e30000c14740,0.1,15911,0.04986,1 2 10756 10757 9946 9947 9948 9949 5955 17578 17579 10020 10021 10022 18699 18700 18701 18702 18703 18704 18705 18706 18707 18112 18113 18114 18115 18116 18117 18118 18119 18120 18121 18122 18123 18124 18125 18126 18127 18128 18129 18130 18131 18132 18133 18134 18135 18136 18137 18138 18139 18140 18141 18142 18143 18144 18145 18146 18147 18148 
SantosTestbed82.p0.100000n20000e30000c13348,0.1,13955,0.03185,1 2 3 4 5 6 7 8 9 6471 1607 1608 7402 4311 11821 11822 11823 57 2963 5188 5189 5190 5191 5192 14592 14593 14594 14595 14596 14597 14598 14599 14600 14601 14602 14603 14604 14605 14606 14607 14608 14609 14610 14611 14612 14613 14614 14615 14616 14617 14618 14619 14620 14621 14622 14623 14624 14625 
SantosTestbed83.p0.100000n20000e30000c9622,0.1,12365,0.03553,1 2 3 4 5 6 7 8 9 6785 6786 6787 14882 14883 14884 14885 15317 15318 15319 15320 15321 3394 15012 15013 15014 15015 15016 15017 15018 15019 15020 15021 15022 15023 15024 15025 15026 15027 15028 15029 15030 15031 15032 15033 15034 15035 15036 15037 15038 
SantosTestbed84.p0.100000n20000e30000c12698,0.1,13466,0.03277,1 2 3 4 5 6 17840 14663 14664 8140 8141 8142 5129 5130 9091 9092 508 509 2954 2955 2956 6807 6808 6809 13886 13887 13888 8263 15063 15064 15065 15066 15067 15068 15069 15070 15071 15072 15073 15074 15075 15076 15077 15078 15079 15080 15081 15082 15083 15084 15085 15086 15087 15088 15089 15090 
SantosTestbed85.p0.100000n20000e30000c11260,0.1,11416,0.03412,1 12317 12318 12319 12320 12321 12322 12323 12324 12662 12663 12664 12665 12666 12667 12668 1866 7010 7011 7054 16554 16555 16556 16557 16558 16559 16560 16561 16562 16563 16564 16565 16566 16567 16568 16569 16570 16571 16572 16573 16574 16575 16576 16577 16578 16579 16580 
SantosTestbed86.p0.100000n20000e30000c10845,0.1,11800,0.03024,1 2 3 9137 19382 19383 19384 19385 19386 19387 19388 19389 5598 5599 11536 11537 11538 11539 11540 11541 11542 11543 11544 11545 11546 11547 11548 11549 13553 13554 13555 13556 13557 13558 13559 13560 13561 13562 13563 13564 13565 13566 13567 13568 13569 
SantosTestbed87.p0.100000n20000e30000c12893,0.1,13288,0.04632,1 4060 7774 7775 7776 12286 6243 19606 1001 1002 1003 1476 1477 17300 4233 9690 5710 5711 5712 17148 17149 17150 17151 17152 17153 13614 13615 13616 13617 13618 13619 13620 13621 13622 13623 13624 13625 13626 13627 13628 13629 13630 13631 13632 13633 13634 13635 13636 13637 13638 13639 13640 13641 13642 13643 13644 
SantosTestbed88.p0.100000n20000e30000c15997,0.1,14757,0.03404,1 2 3 4 5 6 7 16236 4611 4612 4979 6205 6206 733 15609 120 121 122 123 124 125 3019 3020 3021 3022 16043 16044 16045 16046 16047 16048 16049 16050 16051 16052 16053 16054 16055 16056 16057 16058 16059 16060 16061 16062 16063 16064 16065 16066 16067 16068 16069 16070 16071 16072 16073 16074 16075 16076 16077 16078 
SantosTestbed89.p0.100000n20000e30000c13881,0.1,14263,0.03310,1 2 3 4 5 6 6927 6928 6929 7435 7436 7437 7438 7439 3302 10457 10458 10459 7370 7371 485 486 13498 13499 13500 13501 17509 17510 17511 17512 17513 15327 15328 15329 15330 15331 15332 15333 15334 15335 15336 15337 15338 15339 15340 15341 15342 15343 15344 15345 15346 15347 15348 15349 15350 15351 
SantosTestbed90.p0.100000n20000e50000c4406,0.1,6959,0.05135,1 2 12681 16001 4757 4707 4708 10433 10434 14736 8031 5414 6834 6388 6389 17469 17470 17471 17472 17473 17474 17475 17476 17477 17478 17479 
SantosTestbed91.p0.100000n20000e50000c5539,0.1,4852,0.05348,1 14626 12537 12896 12897 12898 12899 3437 9924 9925 13562 13563 13564 13565 13566 13567 13568 13569 13570 13571 13572 
SantosTestbed92.p0.100000n20000e50000c4786,0.1,4975,0.05282,1 2 6292 19768 19769 12754 4335 4336 4337 8920 11843 15767 15768 15769 15770 15771 15772 15773 15774 
SantosTestbed93.p0.100000n20000e50000c4801,0.1,5473,0.06934,1 2 3 4 7488 7489 12556 12557 19550 19150 18819 18820 18821 18822 18823 18824 18825 18826 18827 18828 18829 18830 18831 
SantosTestbed94.p0.100000n20000e50000c4791,0.1,5154,0.05104,1 2 4503 5144 10617 6137 6138 3437 16243 1597 1220 11398 8002 19473 19474 19475 19476 19477 19478 19479 
SantosTestbed95.p0.100000n20000e50000c6154,0.1,6871,0.05475,1 5953 9349 9839 12448 12449 16405 16406 12285 12286 5380 5381 13232 13233 13234 13235 13236 13237 13238 13239 13240 13241 13242 13243 13244 13245 
SantosTestbed96.p0.100000n20000e50000c5046,0.1,4843,0.05818,1 2 12244 12245 9286 9287 9288 9289 9290 9291 9292 15930 15931 15932 15933 15934 15935 15936 15937 15938 
SantosTestbed97.p0.100000n20000e50000c5995,0.1,4830,0.04960,1 7878 5994 5995 5996 11649 11650 11651 7238 7169 7170 18554 18555 19379 19380 19381 19382 19383 19384 19385 19386 19387 
SantosTestbed98.p0.100000n20000e50000c4631,0.1,5393,0.05288,1 2 3394 3395 11688 11689 11817 1436 17864 17865 17866 17867 17868 17869 17870 17871 17872 17873 17874 17875 17876 17877 17878 
SantosTestbed99.p0.100000n20000e50000c4895,0.1,6376,0.05616,1 16095 16096 16097 7960 5211 5212 12309 12310 14971 14972 8105 18479 18480 18481 18482 18483 18484 18485 18486 18487 18488 18489 18490 
SantosTestbed100.p0.100000n20000e100000c2463,0.1,3068,0.12607,1 7150 7151 7623 7337 9919 10899 15310 14996 14997 14998 
SantosTestbed101.p0.100000n20000e100000c2043,0.1,4510,0.10767,1 10241 6633 11880 10708 3405 10745 567 15596 15597 15598 15599 15600 15601 
SantosTestbed102.p0.100000n20000e100000c2466,0.1,2175,0.11029,1 11459 9161 8568 2389 9745 719 18014 18015 18463 18464 18465 
SantosTestbed103.p0.100000n20000e100000c2084,0.1,3408,0.10876,1 3044 3045 3354 10723 10724 18778 18779 18780 18781 18782 
SantosTestbed104.p0.100000n20000e100000c2420,0.1,3988,0.12737,1 2 8276 16126 7760 7761 8019 7792 3769 5165 18754 18755 18756 18757 
SantosTestbed105.p0.100000n20000e100000c1849,0.1,4054,0.10985,1 3402 3403 1930 9386 10900 4610 4611 10056 13444 13445 13446 13447 
SantosTestbed106.p0.100000n20000e100000c2242,0.1,2905,0.13398,1 8547 12460 4917 8298 632 633 2403 17105 17106 17107 
SantosTestbed107.p0.100000n20000e100000c2423,0.1,2744,0.11160,1 5278 1805 10808 16882 2441 8480 12474 13415 13416 13417 
SantosTestbed108.p0.100000n20000e100000c2313,0.1,2549,0.15851,1 2658 5075 9672 8048 15445 15446 15447 15448 15449 15450 
SantosTestbed109.p0.100000n20000e100000c2278,0.1,2963,0.10458,1 2 7210 7211 8783 5532 9110 1027 12176 14900 14901 14902 14903 14904 
