Instance,P,OptCost,Duration,Solution
SantosTestbed110.p0.100000n20000e150000c1395,0.1,2528,0.20259,1 10894 8573 1941 4563 79 8561 19626 8959 12987 12988 
SantosTestbed111.p0.100000n20000e150000c1908,0.1,2609,0.20320,1 5670 5103 3653 2370 19176 11893 11068 15237 15238 15239 15240 15241 
SantosTestbed112.p0.100000n20000e150000c1464,0.1,1753,0.19553,1 11964 5489 5490 5985 17574 17341 17342 17343 
SantosTestbed113.p0.100000n20000e150000c1419,0.1,2066,0.17436,1 10348 45 7416 2675 6443 6444 8595 13338 13339 
SantosTestbed114.p0.100000n20000e150000c1697,0.1,1878,0.21084,1 1165 6075 12688 4211 15894 15895 14568 14569 14570 
SantosTestbed115.p0.100000n20000e150000c1664,0.1,2335,0.18695,1 12609 5368 3403 3404 17899 17900 17901 
SantosTestbed116.p0.100000n20000e150000c1500,0.1,1912,0.17863,1 5237 5238 13581 5027 17103 17104 17105 
SantosTestbed117.p0.100000n20000e150000c1266,0.1,2645,0.21924,1 2465 12001 12002 10791 11769 17824 8211 18530 13881 13882 
SantosTestbed118.p0.100000n20000e150000c1619,0.1,1870,0.17849,1 3446 8692 10955 3695 16858 16859 16860 
SantosTestbed119.p0.100000n20000e150000c1365,0.1,2150,0.18203,1 6619 9036 18967 11714 11715 2197 16802 16803 
SantosTestbed120.p0.100000n20000e200000c1187,0.1,1734,0.25217,1 16206 3099 3612 3613 2437 11089 14435 14436 
SantosTestbed121.p0.100000n20000e200000c1061,0.1,2605,0.25034,1 8473 1399 1400 1401 2023 2203 1923 6037 16594 16595 
SantosTestbed122.p0.100000n20000e200000c732,0.1,2199,0.30113,1 6934 11450 5837 91 19614 50 15313 15828 
SantosTestbed123.p0.100000n20000e200000c1186,0.1,2281,0.30011,1 10214 9156 8047 9206 7690 9252 6907 14291 14292 14293 
SantosTestbed124.p0.100000n20000e200000c1257,0.1,2022,0.30996,1 291 12060 9986 8329 11356 12692 17420 17421 
SantosTestbed125.p0.100000n20000e200000c1254,0.1,2458,0.26624,1 448 1497 17773 4114 3794 1315 9827 9032 9033 7044 16925 16926 16927 
SantosTestbed126.p0.100000n20000e200000c951,0.1,1763,0.27646,1 5706 9489 9572 5792 1799 17946 17947 
SantosTestbed127.p0.100000n20000e200000c1255,0.1,1886,0.25435,1 4772 8232 13520 5093 14586 14587 14588 14589 
SantosTestbed128.p0.100000n20000e200000c996,0.1,2149,0.24743,1 5317 1423 1424 7305 19647 379 16714 16715 
SantosTestbed129.p0.100000n20000e200000c1305,0.1,1746,0.25733,1 12677 1009 7901 16549 16550 16551 
SantosTestbed130.p0.100000n20000e300000c1048,0.1,1263,0.43698,1 5890 3195 3196 17571 14296 14297 14298 
SantosTestbed131.p0.100000n20000e300000c831,0.1,1666,0.44809,1 11577 64 11354 1771 3430 17938 17939 
SantosTestbed132.p0.100000n20000e300000c825,0.1,1893,0.41376,1 19463 4902 402 6677 3786 86 5496 13504 19578 
SantosTestbed133.p0.100000n20000e300000c525,0.1,1668,0.45773,1 5744 5229 3900 11524 7754 13841 16914 16915 
SantosTestbed134.p0.100000n20000e300000c878,0.1,1692,0.40386,1 9267 308 12440 14144 1743 13706 12452 16574 16575 
SantosTestbed135.p0.100000n20000e300000c646,0.1,1753,0.44775,1 6402 7397 2327 2328 14243 10239 4073 18533 18534 
SantosTestbed136.p0.100000n20000e300000c1016,0.1,1391,0.42867,1 2384 5592 8946 7152 4575 12058 13895 18659 
SantosTestbed137.p0.100000n20000e300000c798,0.1,1547,0.40374,1 8404 16331 6729 5679 2700 7535 8424 8425 17142 
SantosTestbed138.p0.100000n20000e300000c601,0.1,1927,0.97964,1 7621 5973 8806 16041 6134 7602 11299 15490 15369 
SantosTestbed139.p0.100000n20000e300000c871,0.1,1400,0.49572,1 8747 3588 7107 5633 7465 14884 14885 14886 
SantosTestbed140.p0.100000n20000e400000c884,0.1,893,0.65184,1 2595 17039 5045 14284 13473 
SantosTestbed141.p0.100000n20000e400000c578,0.1,2775,0.63214,1 6753 6754 8208 740 387 8701 1508 16167 5627 1198 17848 
SantosTestbed142.p0.100000n20000e400000c625,0.1,1241,0.62705,1 2 7664 15903 18615 
SantosTestbed143.p0.100000n20000e400000c557,0.1,1260,0.64134,1 451 12707 5425 11813 14093 
SantosTestbed144.p0.100000n20000e400000c767,0.1,1262,0.61337,1 6661 8985 1200 5839 677 9786 18633 
SantosTestbed145.p0.100000n20000e400000c602,0.1,1854,0.61850,1 742 10344 10644 4926 9761 11503 19696 19697 
SantosTestbed146.p0.100000n20000e400000c741,0.1,1351,0.61916,1 2 4742 12585 6176 5791 11207 2471 17701 
SantosTestbed147.p0.100000n20000e400000c603,0.1,1169,0.61981,1 3602 12549 8650 11037 16616 16617 
SantosTestbed148.p0.100000n20000e400000c465,0.1,1739,0.60832,1 10670 6475 7234 3929 95 13409 
SantosTestbed149.p0.100000n20000e400000c625,0.1,1047,0.64448,1 11081 14929 18110 7017 2534 10867 7491 13429 
SantosTestbed150.p0.100000n40000e60000c12683,0.1,12544,0.06997,1 2 3 4 5 6 20163 2835 2836 36667 36668 36669 10532 11300 3508 3509 11959 11960 25498 22166 22167 22168 22169 22170 22171 22172 22173 22174 9879 9880 9881 9882 9883 9884 9885 9886 9887 9888 38028 38029 38030 38031 38032 38033 38034 38035 38036 38037 38038 38039 38040 38041 38042 38043 38044 
SantosTestbed151.p0.100000n40000e60000c13208,0.1,14012,0.11974,1 2 3 4 5 6 39184 39185 39186 39187 39188 39189 39190 39191 39192 39193 32440 32441 32442 10422 10423 10424 28906 28907 28908 39589 39590 39591 39592 39593 39594 39595 39596 39597 39598 39599 39600 39601 39602 39603 39604 39605 39606 39607 39608 39609 39610 39611 39612 39613 39614 39615 39616 39617 39618 
SantosTestbed152.p0.100000n40000e60000c11607,0.1,13639,0.07332,1 10452 30409 30410 30411 22298 4453 4454 4455 4456 22517 22518 22519 22520 22521 22522 22523 1593 1594 15098 15099 13745 13746 13747 13748 13749 13750 13751 10830 37797 37798 37799 37800 37801 37802 37803 37804 37805 37806 37807 37808 37809 37810 37811 37812 37813 37814 37815 37816 37817 37818 37819 37820 37821 
SantosTestbed153.p0.100000n40000e60000c12306,0.1,13286,0.08065,1 8440 9326 19046 19047 18362 18363 18364 12025 12026 12027 12028 12029 12030 12031 12032 12033 32178 32179 32180 32181 32182 32183 32184 32185 32186 7570 7571 7572 29724 29725 8500 8501 8502 8503 8504 8505 8506 16177 16178 16179 16180 16181 16182 16183 16184 16185 16186 16187 16188 16189 16190 16191 16192 16193 
SantosTestbed154.p0.100000n40000e60000c13208,0.1,14383,0.09487,1 2 29481 707 11948 11949 11950 11951 11952 11953 24313 24314 24315 23832 23833 9117 9118 21331 25033 25034 25035 25036 25037 25038 25039 25040 37452 37453 37454 37455 37456 37457 37458 37459 37460 37461 37462 37463 37464 37465 37466 37467 37468 37469 37470 37471 37472 37473 37474 37475 37476 37477 37478 37479 37480 37481 37482 37483 37484 37485 
SantosTestbed155.p0.100000n40000e60000c14423,0.1,13556,0.07164,1 33114 3898 3899 3900 3901 3902 39170 39171 34247 28952 28953 12441 12442 12443 12444 26251 26252 26253 4040 4041 4042 19389 19390 19391 19392 32901 32902 32903 32904 32905 32906 32907 32908 32909 32910 32911 32912 32913 32914 32915 32916 32917 32918 32919 32920 32921 32922 32923 32924 32925 32926 32927 32928 32929 32930 32931 
SantosTestbed156.p0.100000n40000e60000c12316,0.1,12592,0.07423,1 2 3 10757 10758 10759 10760 10761 31901 31902 31903 31904 7921 7922 7923 7924 7925 26314 32330 32331 32332 32333 23202 23203 23204 23205 23206 23207 23208 23209 23210 14272 14273 14274 14275 14276 14277 14278 14279 14280 14281 14282 14283 14284 14285 14286 14287 14288 14289 14290 14291 14292 14293 14294 14295 14296 
SantosTestbed157.p0.100000n40000e60000c12607,0.1,15615,0.08804,1 2 24715 24716 24717 11575 11576 11577 11578 11579 20097 20098 1765 1766 1767 1768 1769 1770 9848 9849 9850 9851 9852 9853 9854 9855 9856 9857 9858 9859 9860 9861 9862 9863 14778 14779 14780 14781 14782 14783 14784 14785 14786 14787 14788 14789 14790 14791 14792 14793 14794 14795 14796 14797 14798 14799 14800 
SantosTestbed158.p0.100000n40000e60000c13264,0.1,12834,0.07521,1 2 3 4 5 6 7 8 9 31579 31580 31581 31582 5951 5952 5953 5954 27095 27096 30502 30503 30504 30505 30506 30507 25424 25425 25426 35049 35050 35051 35052 35053 35054 35055 35056 35057 35058 35059 35060 35061 35062 35063 35064 35065 35066 35067 35068 35069 35070 35071 35072 35073 
SantosTestbed159.p0.100000n40000e60000c12154,0.1,13054,0.07100,1 2 3 4 28513 8746 2103 4040 4041 6706 6707 14722 14723 11766 11767 35041 35042 35043 35044 6353 6354 6355 6356 6357 6358 9319 8050 36451 36452 36453 36454 36455 36456 36457 36458 36459 36460 36461 36462 36463 36464 36465 36466 36467 36468 36469 36470 36471 36472 36473 36474 
SantosTestbed160.p0.100000n40000e100000c5205,0.1,5266,0.11970,1 2 29034 29035 12499 25781 25937 25938 25939 25940 8895 13103 13104 17651 17652 17653 17654 17655 17656 17657 
SantosTestbed161.p0.100000n40000e100000c4940,0.1,6325,0.13823,1 32276 3015 28815 9721 3472 8147 862 488 32467 5449 28488 28489 28490 28491 39816 39817 39818 39819 39820 39821 39822 39823 39824 39825 
SantosTestbed162.p0.100000n40000e100000c5389,0.1,5403,0.12623,1 2 23593 23594 821 24860 5784 5785 5786 22312 22303 22304 14452 14453 14454 14455 14456 14457 13753 13754 13755 13756 13757 
SantosTestbed163.p0.100000n40000e100000c6386,0.1,6764,0.12586,1 2 3 21329 21330 21331 17015 17016 17017 17018 17019 17858 27825 37693 37694 37695 37696 37697 37698 37699 37700 37701 37702 37703 37704 37705 37706 
SantosTestbed164.p0.100000n40000e100000c5183,0.1,6078,0.13052,1 11235 9625 9626 1955 21965 21966 31695 16137 16138 29208 37807 37808 37809 37810 37811 37812 37813 37814 37815 37816 37817 37818 
SantosTestbed165.p0.100000n40000e100000c6225,0.1,7529,0.13226,1 2 3 7596 250 23517 21523 129 130 131 11723 11724 5654 5655 5656 28925 28926 13625 13626 13627 13628 13629 13630 13631 13632 13633 13634 13635 
SantosTestbed166.p0.100000n40000e100000c4861,0.1,5345,0.11908,1 33683 33684 33685 29467 29611 29612 29613 25108 29990 32757 32758 14764 14765 14766 14767 14768 14769 14770 14771 
SantosTestbed167.p0.100000n40000e100000c6194,0.1,6810,0.11889,1 8223 8224 24834 31057 31058 3060 3061 6402 2336 2337 14361 14362 14363 14364 14365 14366 14367 14368 14369 14370 14371 14372 14373 14374 14375 
SantosTestbed168.p0.100000n40000e100000c5050,0.1,4979,0.11628,1 7994 27873 32704 32705 6483 5108 10336 10337 10338 2794 2795 3173 33657 33658 33659 33660 33661 33662 33663 33664 33665 33666 33667 33668 
SantosTestbed169.p0.100000n40000e100000c5135,0.1,6197,0.13858,1 2 39477 4568 4569 4374 17153 21183 27081 22597 21977 31076 30916 20890 5024 30830 16047 16048 16049 16050 16051 16052 16053 16054 16055 16056 
SantosTestbed170.p0.100000n40000e200000c2313,0.1,3804,0.26651,1 26577 3755 4123 22298 8919 8920 22184 22185 12694 16966 16967 16968 16969 16970 
SantosTestbed171.p0.100000n40000e200000c2465,0.1,3039,0.24449,1 2 14972 24483 7801 34232 830 831 7823 19964 19965 19966 19967 19968 
SantosTestbed172.p0.100000n40000e200000c2351,0.1,2548,0.25731,1 4072 19342 19343 35103 24593 24594 36558 17193 17194 17195 17196 
SantosTestbed173.p0.100000n40000e200000c2113,0.1,3926,0.26032,1 20426 4301 29336 9318 9319 22947 22948 35868 19300 19301 37233 37234 37235 37236 
SantosTestbed174.p0.100000n40000e200000c2195,0.1,3449,0.25701,1 22672 28828 22586 27827 10520 2839 17567 17568 17569 17570 17571 17572 
SantosTestbed175.p0.100000n40000e200000c2372,0.1,3307,0.25354,1 33161 29182 29183 26196 15095 15096 15097 14392 14393 14394 14395 
SantosTestbed176.p0.100000n40000e200000c2916,0.1,4657,0.24783,1 28526 14532 11365 2796 2797 2798 2799 21870 21871 36558 36559 36560 36561 36562 36563 36564 36565 
SantosTestbed177.p0.100000n40000e200000c2460,0.1,4425,0.27862,1 38819 31719 6787 36459 11420 29144 32507 1149 31894 8446 10932 14647 14648 14649 14650 
SantosTestbed178.p0.100000n40000e200000c2486,0.1,3060,0.26667,1 4334 9879 834 28764 4904 27463 15849 15850 15851 
SantosTestbed179.p0.100000n40000e200000c2751,0.1,3082,0.25208,1 31277 31278 11434 11435 2410 2411 36936 36937 36938 36939 36940 36941 36942 
SantosTestbed180.p0.100000n40000e300000c1411,0.1,2734,0.43605,1 3958 3960 31847 20216 29633 30324 36434 36435 36436 
SantosTestbed181.p0.100000n40000e300000c1536,0.1,2815,0.41686,1 2 12066 4202 16347 14347 12578 36968 36969 36970 36971 
SantosTestbed182.p0.100000n40000e300000c1435,0.1,2516,0.39325,1 20940 20941 39029 39030 39031 22693 22237 25770 13255 13256 13257 
SantosTestbed183.p0.100000n40000e300000c1897,0.1,2336,0.45693,1 3164 9917 24804 11147 11148 36544 36545 36546 36547 
SantosTestbed184.p0.100000n40000e300000c1366,0.1,2528,0.42538,1 27521 5429 28773 24190 8374 262 15338 15339 
SantosTestbed185.p0.100000n40000e300000c1916,0.1,2332,0.42142,1 28207 9020 27353 13229 6223 8454 8455 5373 35235 35236 35237 
SantosTestbed186.p0.100000n40000e300000c1742,0.1,3743,0.42064,1 12147 11108 1104 29928 14655 1941 1942 24200 26421 24793 38335 35939 35940 35941 
SantosTestbed187.p0.100000n40000e300000c1399,0.1,3378,0.42246,1 2 31947 20606 23128 3053 5034 15101 3405 32514 25828 9619 34789 34790 
SantosTestbed188.p0.100000n40000e300000c1657,0.1,2181,0.42799,1 5626 1706 16355 8055 527 528 16638 16639 16640 
SantosTestbed189.p0.100000n40000e300000c1972,0.1,1667,0.39600,1 12298 25546 20435 28578 941 2538 34641 34642 34643 
SantosTestbed190.p0.100000n40000e400000c1243,0.1,2134,0.56334,1 21468 26169 23869 10399 28817 10600 7146 2762 19720 39956 39957 
SantosTestbed191.p0.100000n40000e400000c1267,0.1,2689,0.59533,1 24112 21297 36898 31266 3522 11487 9334 7286 23572 23573 15088 15089 
SantosTestbed192.p0.100000n40000e400000c1128,0.1,2139,0.60320,1 9655 29011 4824 32318 3160 37326 31638 33829 33005 33006 
SantosTestbed193.p0.100000n40000e400000c1191,0.1,2415,0.59454,1 29320 33656 27894 8730 3532 6197 33193 33194 33195 
SantosTestbed194.p0.100000n40000e400000c1353,0.1,1941,0.57589,1 20862 7993 21074 20947 25887 21710 3042 37950 37951 
SantosTestbed195.p0.100000n40000e400000c1082,0.1,2112,0.59448,1 25935 26026 25786 30143 20521 10757 8427 35013 35014 35015 
SantosTestbed196.p0.100000n40000e400000c1199,0.1,2565,0.68267,1 12515 11247 27667 27668 23704 17233 21535 21340 22271 25638 39703 39704 
SantosTestbed197.p0.100000n40000e400000c1209,0.1,2854,0.59675,1 9702 2390 25413 4920 13359 35321 21913 9290 9206 18745 8399 4879 38661 38662 38663 
SantosTestbed198.p0.100000n40000e400000c1415,0.1,1643,0.56054,1 3645 10403 7123 9226 17980 17981 17982 17983 
SantosTestbed199.p0.100000n40000e400000c1389,0.1,1869,0.57013,1 12659 27257 38698 30406 26885 33643 33644 33645 
SantosTestbed200.p0.100000n40000e600000c991,0.1,1669,0.92603,1 25483 12707 28945 25187 21544 21545 2840 1365 29512 15578 
SantosTestbed201.p0.100000n40000e600000c857,0.1,2064,0.97118,1 5632 3413 28442 9932 27151 22499 25741 4122 37880 14034 
SantosTestbed202.p0.100000n40000e600000c721,0.1,1672,0.94670,1 9274 30882 30883 15611 17627 18814 
SantosTestbed203.p0.100000n40000e600000c992,0.1,1761,0.93695,1 35420 4615 7482 11332 38409 32757 37363 
SantosTestbed204.p0.100000n40000e600000c881,0.1,1777,0.93175,1 21200 30907 30908 20500 20501 38948 34143 34144 
SantosTestbed205.p0.100000n40000e600000c929,0.1,1494,0.93113,1 32207 12975 12976 7838 32998 32999 
SantosTestbed206.p0.100000n40000e600000c944,0.1,1448,1.00390,1 29868 27541 29485 355 356 1584 30038 18903 
SantosTestbed207.p0.100000n40000e600000c1062,0.1,1253,0.96168,1 23869 712 11339 990 30492 13957 18088 
SantosTestbed208.p0.100000n40000e600000c1084,0.1,1890,0.94144,1 15291 10222 27327 11878 3206 38892 5664 25630 14559 14560 
SantosTestbed209.p0.100000n40000e600000c1100,0.1,1463,0.92212,1 2 21946 27016 39256 20598 39863 39864 
SantosTestbed210.p0.100000n40000e800000c708,0.1,1156,1.33618,1 3941 37562 69 23828 5255 30833 12222 14936 14937 
SantosTestbed211.p0.100000n40000e800000c770,0.1,1447,1.37646,1 1254 4067 27785 30447 6933 185 17337 20224 19881 
SantosTestbed212.p0.100000n40000e800000c858,0.1,1235,1.43444,1 11962 32597 24807 3992 34343 
SantosTestbed213.p0.100000n40000e800000c842,0.1,1092,1.28755,1 6961 19877 12563 19318 19319 34964 
SantosTestbed214.p0.100000n40000e800000c690,0.1,1260,1.34569,1 26195 3402 22953 19217 3180 22280 3629 15475 
SantosTestbed215.p0.100000n40000e800000c685,0.1,1152,1.26894,1 4925 29567 20311 38548 13304 13305 
SantosTestbed216.p0.100000n40000e800000c515,0.1,1628,1.34731,1 21251 29752 7956 1193 2605 32299 15695 
SantosTestbed217.p0.100000n40000e800000c830,0.1,1335,1.28676,1 22575 28649 20662 5123 23543 19199 
SantosTestbed218.p0.100000n40000e800000c849,0.1,1267,1.31946,1 21087 31523 12300 27422 27423 37505 
SantosTestbed219.p0.100000n40000e800000c597,0.1,1580,1.38310,1 10271 16960 9295 24313 10408 21266 15086 
